Time,forward,right,left_speed,right_speed
1208811164,174,174,0,0
1208816772,174,174,0,0
1208822384,174,174,0,0
1208827992,174,174,0,0
1208833604,174,174,0,0
1208839212,174,174,0,0
1208844824,174,174,0,0
1208850440,174,174,0,0
1208856044,174,174,0,0
1208861652,174,174,0,0
1208867264,174,174,0,0
1208872872,174,174,0,0
1208878484,174,174,0,0
1208884092,174,174,0,0
1208889704,174,174,0,0
1208895312,174,174,0,0
1208900924,174,174,0,0
1208906532,174,174,0,0
1208912144,174,174,0,0
1208917752,174,174,0,0
1208923364,174,174,0,0
1208928972,174,174,0,0
1208934584,174,174,0,0
1208940192,174,174,0,0
1208945804,174,174,0,0
1208951412,174,174,0,0
1208957024,174,174,0,0
1208962632,174,174,0,0
1208968244,174,174,0,0
1208973852,174,174,0,0
1208979468,174,174,0,0
1208985072,174,174,0,0
1208990684,174,174,0,0
1208996292,174,174,0,0
1209001904,174,174,0,0
1209007512,174,174,0,0
1209013124,174,174,0,0
1209018732,174,174,0,0
1209024344,174,174,0,0
1209029952,174,174,0,0
1209035564,174,174,0,0
1209041172,174,174,0,0
1209046784,174,174,0,0
1209052392,174,174,0,0
1209058004,174,174,0,0
1209063612,174,174,0,0
1209069224,174,174,0,0
1209074832,174,174,0,0
1209080444,174,174,0,0
1209086052,174,174,0,0
1209091664,174,174,0,0
1209097272,174,174,0,0
1209102884,174,174,0,0
1209108500,174,174,0,0
1209114104,174,174,0,0
1209119712,174,174,0,0
1209125324,174,174,0,0
1209130932,174,174,0,0
1209136544,174,174,0,0
1209142152,174,174,0,0
1209147764,174,174,0,0
1209153372,174,174,0,0
1209158984,174,174,0,0
1209164592,174,174,0,0
1209170204,174,174,0,0
1209175812,174,174,0,0
1209181424,174,174,0,0
1209187032,174,174,0,0
1209192644,174,174,0,0
1209198252,174,174,0,0
1209203864,174,174,0,0
1209209472,174,174,0,0
1209215084,174,174,0,0
1209220692,174,174,0,0
1209226304,174,174,0,0
1209231912,174,174,0,0
1209237524,174,174,0,0
1209243132,174,174,0,0
1209248744,174,174,0,0
1209254352,174,174,0,0
1209259964,174,174,0,0
1209265572,174,174,0,0
1209271184,174,174,0,0
1209276792,174,174,0,0
1209282404,174,174,0,0
1209288012,174,174,0,0
1209293624,174,174,0,0
1209299232,174,174,0,0
1209304844,174,174,0,0
1209310452,174,174,0,0
1209316064,174,174,0,0
1209321672,174,174,0,0
1209327284,174,174,0,0
1209332892,174,174,0,0
1209338504,174,174,0,0
1209344112,174,174,0,0
1209349724,174,174,0,0
1209355332,174,174,0,0
1209360944,174,174,0,0
1209366552,174,174,0,0
1209372164,174,174,0,0
1209377772,174,174,0,0
1209383384,174,174,0,0
1209388992,174,174,0,0
1209394604,174,174,0,0
1209400212,174,174,0,0
1209405824,174,174,0,0
1209411432,174,174,0,0
1209417044,174,174,0,0
1209422652,174,174,0,0
1209428264,174,174,0,0
1209433872,174,174,0,0
1209439484,174,174,0,0
1209445092,174,174,0,0
1209450704,174,174,0,0
1209456312,174,174,0,0
1209461924,174,174,0,0
1209467532,174,174,0,0
1209473144,174,174,0,0
1209478752,174,174,0,0
1209484364,174,174,0,0
1209489972,174,174,0,0
1209495584,174,174,0,0
1209501192,174,174,0,0
1209506804,174,174,0,0
1209512412,174,174,0,0
1209518024,174,174,0,0
1209523632,174,174,0,0
1209529244,174,174,0,0
1209534852,174,174,0,0
1209540464,174,174,0,0
1209546072,174,174,0,0
1209551684,174,174,0,0
1209557292,174,174,0,0
1209562904,174,174,0,0
1209568512,174,174,0,0
1209574124,174,174,0,0
1209579732,174,174,0,0
1209585344,174,174,0,0
1209590952,174,174,0,0
1209596564,174,174,0,0
1209602172,174,174,0,0
1209607784,174,174,0,0
1209613392,174,174,0,0
1209619004,174,174,0,0
1209624612,174,174,0,0
1209630224,174,174,0,0
1209635832,174,174,0,0
1209641444,174,174,0,0
1209647052,174,174,0,0
1209652664,174,174,0,0
1209658272,174,174,0,0
1209663884,174,174,0,0
1209669492,174,174,0,0
1209675104,174,174,0,0
1209680712,174,174,0,0
1209686324,174,174,0,0
1209691932,174,174,0,0
1209697544,174,174,0,0
1209703152,174,174,0,0
1209708764,174,174,0,0
1209714372,174,174,0,0
1209719984,174,174,0,0
1209725592,174,174,0,0
1209731204,174,174,0,0
1209736812,174,174,0,0
1209742424,174,174,0,0
1209748032,174,174,0,0
1209753644,174,174,0,0
1209759252,174,174,0,0
1209764868,174,174,0,0
1209770472,174,174,0,0
1209776084,174,174,0,0
1209781692,174,174,0,0
1209787304,174,174,0,0
1209792912,174,174,0,0
1209798524,174,174,0,0
1209804132,174,174,0,0
1209809744,174,174,0,0
1209815352,174,174,0,0
1209820964,174,174,0,0
1209826572,174,174,0,0
1209832184,174,174,0,0
1209837792,174,174,0,0
1209843404,174,174,0,0
1209849012,174,174,0,0
1209854624,174,174,0,0
1209860232,174,174,0,0
1209865844,174,174,0,0
1209871452,174,174,0,0
1209877064,174,174,0,0
1209882672,174,174,0,0
1209888284,174,174,0,0
1209893900,174,174,0,0
1209899504,174,174,0,0
1209905112,174,174,0,0
1209910724,174,174,0,0
1209916332,174,174,0,0
1209921944,174,174,0,0
1209927552,174,174,0,0
1209933164,174,174,0,0
1209938772,174,174,0,0
1209944384,174,174,0,0
1209949992,174,174,0,0
1209955604,174,174,0,0
1209961212,174,174,0,0
1209966824,174,174,0,0
1209972432,174,174,0,0
1209978044,174,174,0,0
1209983652,174,174,0,0
1209989264,174,174,0,0
1209994872,174,174,0,0
1210000484,174,174,0,0
1210006092,174,174,0,0
1210011704,174,174,0,0
1210017312,174,174,0,0
1210022928,174,174,0,0
1210028532,174,174,0,0
1210034144,174,174,0,0
1210039752,174,174,0,0
1210045364,174,174,0,0
1210050972,174,174,0,0
1210056584,174,174,0,0
1210062192,174,174,0,0
1210067804,174,174,0,0
1210073412,174,174,0,0
1210079024,174,174,0,0
1210084632,174,174,0,0
1210090244,174,174,0,0
1210095852,174,174,0,0
1210101464,174,174,0,0
1210107072,174,174,0,0
1210112684,174,174,0,0
1210118292,174,174,0,0
1210123904,174,174,0,0
1210129512,174,174,0,0
1210135124,174,174,0,0
1210140732,174,174,0,0
1210146344,174,174,0,0
1210151956,174,174,0,0
1210157564,174,174,0,0
1210163172,174,174,0,0
1210168784,174,174,0,0
1210174392,174,174,0,0
1210180004,174,174,0,0
1210185612,174,174,0,0
1210191224,174,174,0,0
1210196832,174,174,0,0
1210202444,174,174,0,0
1210208052,174,174,0,0
1210213664,174,174,0,0
1210219272,174,174,0,0
1210224884,174,174,0,0
1210230492,174,174,0,0
1210236104,174,174,0,0
1210241712,174,174,0,0
1210247324,174,174,0,0
1210252932,174,174,0,0
1210258544,174,174,0,0
1210264152,174,174,0,0
1210269764,174,174,0,0
1210275372,174,174,0,0
1210280984,174,174,0,0
1210286592,174,174,0,0
1210292204,174,174,0,0
1210297812,174,174,0,0
1210303424,174,174,0,0
1210309032,174,174,0,0
1210314644,174,174,0,0
1210320252,174,174,0,0
1210325864,174,174,0,0
1210331472,174,174,0,0
1210337084,174,174,0,0
1210342692,174,174,0,0
1210348304,174,174,0,0
1210353912,174,174,0,0
1210359524,174,174,0,0
1210365132,174,174,0,0
1210370744,174,174,0,0
1210376352,174,174,0,0
1210381964,174,174,0,0
1210387572,174,174,0,0
1210393184,174,174,0,0
1210398792,174,174,0,0
1210404404,174,174,0,0
1210410012,174,174,0,0
1210415624,174,174,0,0
1210421232,174,174,0,0
1210426844,174,174,0,0
1210432452,174,174,0,0
1210438064,174,174,0,0
1210443672,174,174,0,0
1210449284,174,174,0,0
1210454892,174,174,0,0
1210460504,174,174,0,0
1210466112,174,174,0,0
1210471724,174,174,0,0
1210477332,174,174,0,0
1210482944,174,174,0,0
1210488552,174,174,0,0
1210494164,174,174,0,0
1210499772,174,174,0,0
1210505384,174,174,0,0
1210510992,174,174,0,0
1210516604,174,174,0,0
1210522212,174,174,0,0
1210527824,174,174,0,0
1210533432,174,174,0,0
1210539044,174,174,0,0
1210544652,174,174,0,0
1210550264,174,174,0,0
1210555872,174,174,0,0
1210561484,174,174,0,0
1210567092,174,174,0,0
1210572704,174,174,0,0
1210578312,174,174,0,0
1210583924,174,174,0,0
1210589532,174,174,0,0
1210595144,174,174,0,0
1210600752,174,174,0,0
1210606364,174,174,0,0
1210611972,174,174,0,0
1210617584,174,174,0,0
1210623192,174,174,0,0
1210628804,174,174,0,0
1210634412,174,174,0,0
1210640024,174,174,0,0
1210645632,174,174,0,0
1210651244,174,174,0,0
1210656852,174,174,0,0
1210662464,174,174,0,0
1210668072,174,174,0,0
1210673684,174,174,0,0
1210679292,174,174,0,0
1210684904,174,174,0,0
1210690512,174,174,0,0
1210696124,174,174,0,0
1210701732,174,174,0,0
1210707344,174,174,0,0
1210712952,174,174,0,0
1210718564,174,174,0,0
1210724172,174,174,0,0
1210729784,174,174,0,0
1210735392,174,174,0,0
1210741004,174,174,0,0
1210746612,174,174,0,0
1210752224,174,174,0,0
1210757832,174,174,0,0
1210763444,174,174,0,0
1210769052,174,174,0,0
1210774664,174,174,0,0
1210780272,174,174,0,0
1210785884,174,174,0,0
1210791492,174,174,0,0
1210797104,174,174,0,0
1210802712,174,174,0,0
1210808328,174,174,0,0
1210813932,174,174,0,0
1210819544,174,174,0,0
1210825152,174,174,0,0
1210830764,174,174,0,0
1210836372,174,174,0,0
1210841984,174,174,0,0
1210847592,174,174,0,0
1210853204,174,174,0,0
1210858812,174,174,0,0
1210864424,174,174,0,0
1210870032,174,174,0,0
1210875644,174,174,0,0
1210881252,174,174,0,0
1210886864,174,174,0,0
1210892472,174,174,0,0
1210898084,174,174,0,0
1210903692,174,174,0,0
1210909304,174,174,0,0
1210914912,174,174,0,0
1210920524,174,174,0,0
1210926132,174,174,0,0
1210931744,174,174,0,0
1210937360,174,174,0,0
1210942964,174,174,0,0
1210948572,174,174,0,0
1210954184,174,174,0,0
1210959792,174,174,0,0
1210965404,174,174,0,0
1210971012,174,174,0,0
1210976624,174,174,0,0
1210982232,174,174,0,0
1210987844,174,174,0,0
1210993452,174,174,0,0
1210999064,174,174,0,0
1211004672,174,174,0,0
1211010284,174,174,0,0
1211015892,174,174,0,0
1211021504,174,174,0,0
1211027112,174,174,0,0
1211032724,174,174,0,0
1211038332,174,174,0,0
1211043944,174,174,0,0
1211049552,174,174,0,0
1211055164,174,174,0,0
1211060772,174,174,0,0
1211066388,174,174,0,0
1211071992,174,174,0,0
1211077604,174,174,0,0
1211083212,174,174,0,0
1211088824,174,174,0,0
1211094432,174,174,0,0
1211100044,174,174,0,0
1211105652,174,174,0,0
1211111264,174,174,0,0
1211116872,174,174,0,0
1211122484,174,174,0,0
1211128092,174,174,0,0
1211133704,174,174,0,0
1211139312,174,174,0,0
1211144924,174,174,0,0
1211150532,174,174,0,0
1211156144,174,174,0,0
1211161752,174,174,0,0
1211167364,174,174,0,0
1211172972,174,174,0,0
1211178584,174,174,0,0
1211184192,174,174,0,0
1211189804,174,174,0,0
1211195412,174,174,0,0
1211201024,174,174,0,0
1211206632,174,174,0,0
1211212244,174,174,0,0
1211217852,174,174,0,0
1211223464,174,174,0,0
1211229072,174,174,0,0
1211234684,174,174,0,0
1211240292,174,174,0,0
1211245904,174,174,0,0
1211251512,174,174,0,0
1211257124,174,174,0,0
1211262732,174,174,0,0
1211268344,174,174,0,0
1211273952,174,174,0,0
1211279564,174,174,0,0
1211285172,174,174,0,0
1211290784,174,174,0,0
1211296392,174,174,0,0
1211302004,174,174,0,0
1211307612,174,174,0,0
1211313224,174,174,0,0
1211318832,174,174,0,0
1211324444,174,174,0,0
1211330052,174,174,0,0
1211335664,174,174,0,0
1211341272,174,174,0,0
1211346884,174,174,0,0
1211352492,174,174,0,0
1211358104,174,174,0,0
1211363712,174,174,0,0
1211369324,174,174,0,0
1211374932,174,174,0,0
1211380544,174,174,0,0
1211386152,174,174,0,0
1211391764,174,174,0,0
1211397372,174,174,0,0
1211402984,174,174,0,0
1211408592,174,174,0,0
1211414204,174,174,0,0
1211419812,174,174,0,0
1211425424,174,174,0,0
1211431032,174,174,0,0
1211436644,174,174,0,0
1211442252,174,174,0,0
1211447864,174,174,0,0
1211453472,174,174,0,0
1211459084,174,174,0,0
1211464692,174,174,0,0
1211470304,174,174,0,0
1211475912,174,174,0,0
1211481524,174,174,0,0
1211487132,174,174,0,0
1211492744,174,174,0,0
1211498352,174,174,0,0
1211503964,174,174,0,0
1211509572,174,174,0,0
1211515184,174,174,0,0
1211520792,174,174,0,0
1211526404,174,174,0,0
1211532012,174,174,0,0
1211537624,174,174,0,0
1211543232,174,174,0,0
1211548844,174,174,0,0
1211554452,174,174,0,0
1211560064,174,174,0,0
1211565672,174,174,0,0
1211571284,174,174,0,0
1211576892,174,174,0,0
1211582504,174,174,0,0
1211588112,174,174,0,0
1211593724,174,174,0,0
1211599332,174,174,0,0
1211604944,174,174,0,0
1211610552,174,174,0,0
1211616164,174,174,0,0
1211621772,174,174,0,0
1211627384,174,174,0,0
1211632992,174,174,0,0
1211638604,174,174,0,0
1211644212,174,174,0,0
1211649824,174,174,0,0
1211655432,174,174,0,0
1211661044,174,174,0,0
1211666652,174,174,0,0
1211672264,174,174,0,0
1211677872,174,174,0,0
1211683484,174,174,0,0
1211689092,174,174,0,0
1211694704,174,174,0,0
1211700312,174,174,0,0
1211705924,174,174,0,0
1211711532,174,174,0,0
1211717144,174,174,0,0
1211722760,174,174,0,0
1211728364,174,174,0,0
1211733972,174,174,0,0
1211739584,174,174,0,0
1211745192,174,174,0,0
1211750804,174,174,0,0
1211756412,174,174,0,0
1211762024,174,174,0,0
1211767632,174,174,0,0
1211773244,174,174,0,0
1211778852,174,174,0,0
1211784464,174,174,0,0
1211790072,174,174,0,0
1211795684,174,174,0,0
1211801292,174,174,0,0
1211806904,174,174,0,0
1211812512,174,174,0,0
1211818124,174,174,0,0
1211823732,174,174,0,0
1211829344,174,174,0,0
1211834952,174,174,0,0
1211840564,174,174,0,0
1211846172,174,174,0,0
1211851788,174,174,0,0
1211857392,174,174,0,0
1211863004,174,174,0,0
1211868612,174,174,0,0
1211874224,174,174,0,0
1211879832,174,174,0,0
1211885444,174,174,0,0
1211891052,174,174,0,0
1211896664,174,174,0,0
1211902272,174,174,0,0
1211907884,174,174,0,0
1211913492,174,174,0,0
1211919104,174,174,0,0
1211924712,174,174,0,0
1211930324,174,174,0,0
1211935932,174,174,0,0
1211941544,174,174,0,0
1211947152,174,174,0,0
1211952764,174,174,0,0
1211958372,174,174,0,0
1211963984,174,174,0,0
1211969592,174,174,0,0
1211975204,174,174,0,0
1211980820,174,174,0,0
1211986424,174,174,0,0
1211992032,174,174,0,0
1211997644,174,174,0,0
1212003252,174,174,0,0
1212008864,174,174,0,0
1212014472,174,174,0,0
1212020084,174,174,0,0
1212025692,174,174,0,0
1212031304,174,174,0,0
1212036912,174,174,0,0
1212042524,174,174,0,0
1212048132,174,174,0,0
1212053744,174,174,0,0
1212059352,174,174,0,0
1212064964,174,174,0,0
1212070572,174,174,0,0
1212076184,174,174,0,0
1212081792,174,174,0,0
1212087404,174,174,0,0
1212093012,174,174,0,0
1212098624,174,174,0,0
1212104232,174,174,0,0
1212109844,174,174,0,0
1212115452,174,174,0,0
1212121064,174,174,0,0
1212126672,174,174,0,0
1212132284,174,174,0,0
1212137892,174,174,0,0
1212143504,174,174,0,0
1212149112,174,174,0,0
1212154724,174,174,0,0
1212160332,174,174,0,0
1212165944,174,174,0,0
1212171552,174,174,0,0
1212177164,174,174,0,0
1212182772,174,174,0,0
1212188384,174,174,0,0
1212193992,174,174,0,0
1212199604,174,174,0,0
1212205212,174,174,0,0
1212210824,174,174,0,0
1212216432,174,174,0,0
1212222044,174,174,0,0
1212227652,174,174,0,0
1212233264,174,174,0,0
1212238872,174,174,0,0
1212244484,174,174,0,0
1212250092,174,174,0,0
1212255704,174,174,0,0
1212261312,174,174,0,0
1212266924,174,174,0,0
1212272532,174,174,0,0
1212278144,174,174,0,0
1212283752,174,174,0,0
1212289364,174,174,0,0
1212294972,174,174,0,0
1212300584,174,174,0,0
1212306192,174,174,0,0
1212311804,174,174,0,0
1212317412,174,174,0,0
1212323024,174,174,0,0
1212328632,174,174,0,0
1212334244,174,174,0,0
1212339852,174,174,0,0
1212345464,174,174,0,0
1212351072,174,174,0,0
1212356684,174,174,0,0
1212362292,174,174,0,0
1212367904,174,174,0,0
1212373512,174,174,0,0
1212379124,174,174,0,0
1212384732,174,174,0,0
1212390344,174,174,0,0
1212395952,174,174,0,0
1212401564,174,174,0,0
1212407172,174,174,0,0
1212412784,174,174,0,0
1212418392,174,174,0,0
1212424004,174,174,0,0
1212429612,174,174,0,0
1212435224,174,174,0,0
1212440832,174,174,0,0
1212446444,174,174,0,0
1212452052,174,174,0,0
1212457664,174,174,0,0
1212463272,174,174,0,0
1212468884,174,174,0,0
1212474492,174,174,0,0
1212480104,174,174,0,0
1212485712,174,174,0,0
1212491324,174,174,0,0
1212496932,174,174,0,0
1212502544,174,174,0,0
1212508152,174,174,0,0
1212513764,174,174,0,0
1212519372,174,174,0,0
1212524984,174,174,0,0
1212530592,174,174,0,0
1212536204,174,174,0,0
1212541812,174,174,0,0
1212547424,174,174,0,0
1212553032,174,174,0,0
1212558644,174,174,0,0
1212564252,174,174,0,0
1212569864,174,174,0,0
1212575472,174,174,0,0
1212581084,174,174,0,0
1212586692,174,174,0,0
1212592304,174,174,0,0
1212597912,174,174,0,0
1212603524,174,174,0,0
1212609132,174,174,0,0
1212614744,174,174,0,0
1212620352,174,174,0,0
1212625964,174,174,0,0
1212631572,174,174,0,0
1212637188,174,174,0,0
1212642792,174,174,0,0
1212648404,174,174,0,0
1212654012,174,174,0,0
1212659624,174,174,0,0
1212665232,174,174,0,0
1212670844,174,174,0,0
1212676452,174,174,0,0
1212682064,174,174,0,0
1212687672,174,174,0,0
1212693284,174,174,0,0
1212698892,174,174,0,0
1212704504,174,174,0,0
1212710112,174,174,0,0
1212715724,174,174,0,0
1212721332,174,174,0,0
1212726944,174,174,0,0
1212732552,174,174,0,0
1212738164,174,174,0,0
1212743772,174,174,0,0
1212749384,174,174,0,0
1212754992,174,174,0,0
1212760604,174,174,0,0
1212766220,174,174,0,0
1212771824,174,174,0,0
1212777432,174,174,0,0
1212783044,174,174,0,0
1212788652,174,174,0,0
1212794264,174,174,0,0
1212799872,174,174,0,0
1212805484,174,174,0,0
1212811092,174,174,0,0
1212816704,174,174,0,0
1212822312,174,174,0,0
1212827924,174,174,0,0
1212833532,174,174,0,0
1212839144,174,174,0,0
1212844752,174,174,0,0
1212850364,174,174,0,0
1212855972,174,174,0,0
1212861584,174,174,0,0
1212867192,174,174,0,0
1212872804,174,174,0,0
1212878412,174,174,0,0
1212884024,174,174,0,0
1212889632,174,174,0,0
1212895248,174,174,0,0
1212900852,174,174,0,0
1212906464,174,174,0,0
1212912072,174,174,0,0
1212917684,174,174,0,0
1212923292,174,174,0,0
1212928904,174,174,0,0
1212934512,174,174,0,0
1212940124,174,174,0,0
1212945732,174,174,0,0
1212951344,174,174,0,0
1212956952,174,174,0,0
1212962564,174,174,0,0
1212968172,174,174,0,0
1212973784,174,174,0,0
1212979392,174,174,0,0
1212985004,174,174,0,0
1212990612,174,174,0,0
1212996224,174,174,0,0
1213001832,174,174,0,0
1213007444,174,174,0,0
1213013052,174,174,0,0
1213018664,174,174,0,0
1213024276,174,174,0,0
1213029884,174,174,0,0
1213035492,174,174,0,0
1213041104,174,174,0,0
1213046712,174,174,0,0
1213052324,174,174,0,0
1213057932,174,174,0,0
1213063544,174,174,0,0
1213069152,174,174,0,0
1213074764,174,174,0,0
1213080372,174,174,0,0
1213085984,174,174,0,0
1213091592,174,174,0,0
1213097204,174,174,0,0
1213102812,174,174,0,0
1213108424,174,174,0,0
1213114032,174,174,0,0
1213119644,174,174,0,0
1213125252,174,174,0,0
1213130864,174,174,0,0
1213136472,174,174,0,0
1213142084,174,174,0,0
1213147692,174,174,0,0
1213153304,174,174,0,0
1213158912,174,174,0,0
1213164524,174,174,0,0
1213170132,174,174,0,0
1213175744,174,174,0,0
1213181352,174,174,0,0
1213186964,174,174,0,0
1213192572,174,174,0,0
1213198184,174,174,0,0
1213203792,174,174,0,0
1213209404,174,174,0,0
1213215012,174,174,0,0
1213220624,174,174,0,0
1213226232,174,174,0,0
1213231844,174,174,0,0
1213237452,174,174,0,0
1213243064,174,174,0,0
1213248672,174,174,0,0
1213254284,174,174,0,0
1213259892,174,174,0,0
1213265504,174,174,0,0
1213271112,174,174,0,0
1213276724,174,174,0,0
1213282332,174,174,0,0
1213287944,174,174,0,0
1213293552,174,174,0,0
1213299164,174,174,0,0
1213304772,174,174,0,0
1213310384,174,174,0,0
1213315992,174,174,0,0
1213321604,174,174,0,0
1213327212,174,174,0,0
1213332824,174,174,0,0
1213338432,174,174,0,0
1213344044,174,174,0,0
1213349652,174,174,0,0
1213355264,174,174,0,0
1213360872,174,174,0,0
1213366484,174,174,0,0
1213372092,174,174,0,0
1213377704,174,174,0,0
1213383312,174,174,0,0
1213388924,174,174,0,0
1213394532,174,174,0,0
1213400144,174,174,0,0
1213405752,174,174,0,0
1213411364,174,174,0,0
1213416972,174,174,0,0
1213422584,174,174,0,0
1213428192,174,174,0,0
1213433804,174,174,0,0
1213439412,174,174,0,0
1213445024,174,174,0,0
1213450632,174,174,0,0
1213456244,174,174,0,0
1213461852,174,174,0,0
1213467464,174,174,0,0
1213473072,174,174,0,0
1213478684,174,174,0,0
1213484292,174,174,0,0
1213489904,174,174,0,0
1213495512,174,174,0,0
1213501124,174,174,0,0
1213506732,174,174,0,0
1213512344,174,174,0,0
1213517952,174,174,0,0
1213523564,174,174,0,0
1213529172,174,174,0,0
1213534784,174,174,0,0
1213540392,174,174,0,0
1213546004,174,174,0,0
1213551612,174,174,0,0
1213557224,174,174,0,0
1213562832,174,174,0,0
1213568444,174,174,0,0
1213574052,174,174,0,0
1213579664,174,174,0,0
1213585272,174,174,0,0
1213590884,174,174,0,0
1213596492,174,174,0,0
1213602104,174,174,0,0
1213607712,174,174,0,0
1213613324,174,174,0,0
1213618932,174,174,0,0
1213624544,174,174,0,0
1213630152,174,174,0,0
1213635764,174,174,0,0
1213641372,174,174,0,0
1213646984,174,174,0,0
1213652592,174,174,0,0
1213658204,174,174,0,0
1213663812,174,174,0,0
1213669424,174,174,0,0
1213675032,174,174,0,0
1213680648,174,174,0,0
1213686252,174,174,0,0
1213691864,174,174,0,0
1213697472,174,174,0,0
1213703084,174,174,0,0
1213708692,174,174,0,0
1213714304,174,174,0,0
1213719912,174,174,0,0
1213725524,174,174,0,0
1213731132,174,174,0,0
1213736744,174,174,0,0
1213742352,174,174,0,0
1213747964,174,174,0,0
1213753572,174,174,0,0
1213759184,174,174,0,0
1213764792,174,174,0,0
1213770404,174,174,0,0
1213776012,174,174,0,0
1213781624,174,174,0,0
1213787232,174,174,0,0
1213792844,174,174,0,0
1213798452,174,174,0,0
1213804064,174,174,0,0
1213809680,174,174,0,0
1213815284,174,174,0,0
1213820892,174,174,0,0
1213826504,174,174,0,0
1213832112,174,174,0,0
1213837724,174,174,0,0
1213843332,174,174,0,0
1213848944,174,174,0,0
1213854552,174,174,0,0
1213860164,174,174,0,0
1213865772,174,174,0,0
1213871384,174,174,0,0
1213876992,174,174,0,0
1213882604,174,174,0,0
1213888212,174,174,0,0
