Time,forward,right,left_speed,right_speed
974666676,56,126,-2.1882734,4.9236145
974672288,56,126,-2.1867135,4.9201055
974677896,56,126,-2.1882734,4.9236145
974683516,56,126,-1.6377007,4.9131017
974689116,56,126,-2.1913993,4.3827987
974694728,56,126,-2.1867135,4.9201055
974700336,56,126,-2.1882734,4.9236145
974705948,56,126,-2.1867135,4.9201055
974711556,56,126,-2.7353415,4.376547
974717168,56,126,-2.1867135,4.9201055
974722776,56,126,-2.1882734,4.9236145
974728388,56,126,-2.1867135,4.9201055
974733996,56,126,-2.1882734,4.9236145
974739608,56,126,-2.733392,4.9201055
974745216,56,126,-2.1882734,4.9236145
974750828,56,126,-2.1867135,4.9201055
974756436,56,126,-2.1882734,4.376547
974762048,56,126,-2.1867135,4.9201055
974767656,56,126,-2.1882734,4.9236145
974773268,56,126,-2.1867135,4.9201055
974778876,56,126,-2.1882734,4.9236145
974784488,56,126,-2.1867135,5.466784
974790096,56,126,-2.7353415,4.9236145
974795708,56,126,-2.1867135,4.9201055
974801316,56,126,-2.7353415,4.9236145
974806928,56,126,-2.1867135,4.9201055
974812536,56,126,-2.1882734,4.9236145
974818152,56,126,-2.731445,4.916601
974823756,56,126,-2.189835,5.474588
974829368,56,126,-2.1867135,4.9201055
974834976,56,126,-1.641205,4.9236145
974840588,56,126,-2.1867135,4.9201055
974846196,56,126,-2.1882734,4.376547
974851808,56,126,-2.1867135,4.9201055
974857416,56,126,-1.641205,4.9236145
974863028,56,126,-2.1867135,4.9201055
974868636,56,126,-1.641205,4.9236145
974874248,56,126,-1.6400352,4.373427
974879856,56,126,-1.641205,4.9236145
974885468,56,126,-2.1867135,4.373427
974891076,56,126,-1.641205,4.376547
974896688,56,126,-2.733392,4.9201055
974902296,56,126,-2.7353415,4.9236145
974907908,56,126,-1.6400352,4.373427
974913516,56,126,-2.1882734,4.9236145
974919128,56,126,-2.1867135,4.373427
974924736,56,126,-2.1882734,4.376547
974930348,56,126,-1.6400352,4.9201055
974935956,56,126,-2.1882734,4.376547
974941568,56,126,-2.1867135,4.9201055
974947176,56,126,-2.1882734,4.9236145
974952796,56,126,-2.183601,5.459002
974958396,56,126,-2.1913993,4.3827987
974964008,56,126,-1.0933567,4.9201055
974969616,56,126,-2.1882734,4.9236145
974975228,56,126,-3.2800703,4.9201055
974980836,56,126,-2.7353415,4.9236145
974986448,56,126,-1.6400352,3.8267486
974992056,56,126,-1.641205,2.7353415
974997668,56,126,-2.1867135,5.466784
975003276,56,126,-2.1882734,4.9236145
975008888,56,126,-2.1867135,4.9201055
975014496,56,126,-2.1882734,4.9236145
975020108,56,126,-2.1867135,6.013462
975025716,56,126,-2.1882734,4.9236145
975031328,56,126,-1.6400352,4.9201055
975036936,56,126,-2.1882734,4.9236145
975042548,56,126,-2.733392,4.9201055
975048156,56,126,-2.1882734,4.9236145
975053768,56,126,-2.1867135,4.9201055
975059376,56,126,-2.7353415,4.9236145
975064988,56,126,-2.1867135,4.9201055
975070596,56,126,-2.1882734,4.9236145
975076208,56,126,-2.733392,4.9201055
975081816,56,126,-2.1882734,4.9236145
975087428,56,126,-2.1867135,4.9201055
975093036,56,126,-2.1882734,4.9236145
975098648,56,126,-2.1867135,4.9201055
975104256,56,126,-2.7353415,4.9236145
975109868,56,126,-2.1867135,4.9201055
975115476,56,126,-2.1882734,4.9236145
975121096,56,126,-2.729501,4.9131017
975126696,56,126,-2.1913993,4.3827987
975132308,56,126,-2.1867135,4.9201055
975137916,56,126,-2.1882734,4.9236145
975143528,56,126,-2.1867135,4.9201055
975149136,56,126,-2.7353415,4.9236145
975154748,56,126,-2.1867135,4.9201055
975160368,56,126,-2.729501,4.367202
975165968,56,126,-1.6435494,4.930649
975171576,56,126,-2.7353415,4.9236145
975177188,56,126,-2.1867135,4.373427
975182796,56,126,-2.7353415,4.9236145
975188408,56,126,-2.1867135,4.9201055
975194016,56,126,-2.1882734,4.9236145
975199628,56,126,-2.733392,4.9201055
975205236,56,126,-2.1882734,4.376547
975210848,56,126,-2.1867135,4.9201055
975216456,56,126,-2.1882734,4.9236145
975222068,56,126,-1.6400352,4.9201055
975227676,56,126,-2.1882734,4.9236145
975233288,56,126,-1.6400352,4.373427
975238896,56,126,-2.1882734,4.9236145
975244508,56,126,-2.1867135,4.9201055
975250116,56,126,-1.641205,4.9236145
975255728,56,126,-2.733392,4.9201055
975261336,56,126,-2.1882734,4.9236145
975266948,56,126,-2.1867135,4.9201055
975272556,56,126,-2.1882734,4.9236145
975278168,56,126,-2.1867135,4.9201055
975283776,56,126,-2.1882734,4.9236145
975289388,56,126,-2.1867135,4.373427
975294996,56,126,-2.1882734,4.9236145
975300612,56,126,-2.185156,4.916601
975306216,56,126,-2.189835,4.9271293
975311828,56,126,-2.1867135,4.9201055
975317436,56,126,-2.1882734,4.9236145
975323048,56,126,-2.1867135,4.373427
975328656,56,126,-2.1882734,4.9236145
975334268,56,126,-2.1867135,4.9201055
975339876,56,126,-2.1882734,4.9236145
975345488,56,126,-2.1867135,4.9201055
975351096,56,126,-2.1882734,4.9236145
975356708,56,126,-2.1867135,4.9201055
975362316,56,126,-1.641205,5.470683
975367928,56,126,-2.1867135,4.9201055
975373536,56,126,-1.641205,4.9236145
975379148,56,126,-2.1867135,5.466784
975384756,56,126,-2.1882734,4.9236145
975390368,56,126,-2.1867135,4.9201055
975395976,56,126,-2.1882734,4.9236145
975401588,56,126,-2.1867135,4.373427
975407196,56,126,-2.1882734,4.9236145
975412808,56,126,-2.733392,4.373427
975418416,56,126,-2.1882734,4.376547
975424028,56,126,-2.1867135,4.9201055
975429644,56,126,-2.185156,4.370312
975435248,56,126,-2.189835,4.9271293
975440856,56,126,-2.7353415,4.9236145
975446468,56,126,-2.1867135,4.373427
975452076,56,126,-2.1882734,4.9236145
975457688,56,126,-2.1867135,4.9201055
975463296,56,126,-2.1882734,5.470683
975468908,56,126,-2.1867135,4.9201055
975474516,56,126,-2.1882734,4.9236145
975480128,56,126,-2.733392,4.9201055
975485736,56,126,-2.1882734,4.9236145
975491348,56,126,-2.1867135,4.9201055
975496956,56,126,-2.1882734,4.9236145
975502568,56,126,-2.733392,4.9201055
975508176,56,126,-2.1882734,4.9236145
975513788,56,126,-2.733392,4.9201055
975519396,56,126,-2.1882734,4.9236145
975525008,56,126,-2.733392,3.8267486
975530616,56,126,-2.1882734,4.376547
975536228,56,126,-2.1867135,4.373427
975541836,56,126,-2.1882734,4.376547
975547448,56,126,-2.1867135,4.9201055
975553056,56,126,-2.1882734,4.376547
975558672,56,126,-2.185156,3.8240232
975564276,56,126,-2.189835,4.37967
975569888,56,126,-2.1867135,4.9201055
975575496,56,126,-1.641205,4.376547
975581108,56,126,-2.1867135,4.9201055
975586716,56,126,-2.1882734,4.376547
975592328,56,126,-2.1867135,4.9201055
975597936,56,126,-2.1882734,4.376547
975603548,56,126,-2.1867135,4.9201055
975609156,56,126,-2.1882734,4.376547
975614768,56,126,-2.1867135,4.9201055
975620376,56,126,-2.7353415,4.376547
975625988,56,126,-1.6400352,4.9201055
975631596,56,126,-2.1882734,4.9236145
975637208,56,126,-2.1867135,4.9201055
975642816,56,126,-2.1882734,4.9236145
975648428,56,126,-2.1867135,4.9201055
975654036,56,126,-2.1882734,4.9236145
975659648,56,126,-1.6400352,4.373427
975665256,56,126,-2.1882734,5.470683
975670868,56,126,-2.1867135,4.9201055
975676476,56,126,-2.1882734,4.9236145
975682088,56,126,-2.1867135,4.9201055
975687700,56,126,-2.1867135,4.9201055
975693308,56,126,-2.1882734,4.9236145
975698916,56,126,-2.1882734,4.9236145
975704528,56,126,-2.1867135,4.9201055
975710136,56,126,-2.1882734,4.376547
975715748,56,126,-2.1867135,4.9201055
975721356,56,126,-2.1882734,4.9236145
975726968,56,126,-2.733392,4.9201055
975732576,56,126,-2.1882734,4.376547
975738188,56,126,-2.1867135,4.9201055
975743796,56,126,-2.1882734,4.9236145
975749408,56,126,-2.1867135,4.9201055
975755016,56,126,-2.1882734,4.9236145
975760628,56,126,-2.1867135,4.9201055
975766236,56,126,-2.1882734,4.9236145
975771848,56,126,-2.1867135,4.9201055
975777456,56,126,-2.1882734,4.9236145
975783068,56,126,-2.1867135,4.9201055
975788676,56,126,-2.1882734,4.9236145
975794288,56,126,-2.1867135,4.9201055
975799896,56,126,-2.1882734,4.376547
975805508,56,126,-2.1867135,4.9201055
975811116,56,126,-2.7353415,4.376547
975816728,56,126,-2.1867135,4.9201055
975822336,56,126,-2.1882734,4.376547
975827948,56,126,-2.733392,4.9201055
975833556,56,126,-2.1882734,4.9236145
975839168,56,126,-2.1867135,4.9201055
975844776,56,126,-2.7353415,4.9236145
975850388,56,126,-2.1867135,4.9201055
975855996,56,126,-2.1882734,4.9236145
975861616,56,126,-2.183601,4.9131017
975867216,56,126,-2.1913993,4.3827987
975872828,56,126,-2.1867135,4.9201055
975878436,56,126,-2.1882734,4.9236145
975884048,56,126,-2.1867135,4.9201055
975889656,56,126,-2.1882734,5.470683
975895268,56,126,-2.1867135,4.373427
975900876,56,126,-2.1882734,4.9236145
975906488,56,126,-2.733392,4.9201055
975912096,56,126,-2.1882734,4.9236145
975917708,56,126,-2.1867135,4.9201055
975923316,56,126,-2.1882734,4.9236145
975928928,56,126,-2.733392,4.9201055
975934536,56,126,-2.1882734,4.376547
975940148,56,126,-2.1867135,4.9201055
975945756,56,126,-2.1882734,4.9236145
975951368,56,126,-2.1867135,4.9201055
975956976,56,126,-2.1882734,4.9236145
975962588,56,126,-2.1867135,4.9201055
975968196,56,126,-2.1882734,4.9236145
975973812,56,126,-2.185156,5.46289
975979416,56,126,-2.189835,4.37967
975985028,56,126,-2.1867135,4.9201055
975990636,56,126,-2.7353415,4.376547
975996248,56,126,-2.1867135,4.9201055
976001856,56,126,-2.1882734,4.9236145
976007468,56,126,-1.6400352,4.9201055
976013084,56,126,-2.731445,4.916601
976018688,56,126,-1.6423764,4.37967
976024296,56,126,-2.1882734,4.9236145
976029908,56,126,-2.1867135,4.9201055
976035516,56,126,-2.1882734,4.376547
976041128,56,126,-2.1867135,5.466784
976046736,56,126,-2.1882734,4.9236145
976052356,56,126,-2.183601,4.9131017
976057956,56,126,-1.6435494,4.3827987
976063568,56,126,-2.1867135,4.9201055
976069176,56,126,-2.1882734,5.470683
976074788,56,126,-2.1867135,4.9201055
976080396,56,126,-2.1882734,4.9236145
976086012,56,126,-2.185156,5.46289
976091616,56,126,-2.189835,4.9271293
976097228,56,126,-2.1867135,4.9201055
976102836,56,126,-2.1882734,4.9236145
976108448,56,126,-2.1867135,4.9201055
976114056,56,126,-2.1882734,4.9236145
976119668,56,126,-2.1867135,4.9201055
976125276,56,126,-2.1882734,4.9236145
976130888,56,126,-2.733392,4.9201055
976136496,56,126,-2.1882734,4.9236145
976142108,56,126,-2.1867135,4.373427
976147716,56,126,-2.1882734,4.9236145
976153328,56,126,-2.1867135,4.9201055
976158936,56,126,-1.641205,4.9236145
976164548,56,126,-2.733392,4.9201055
976170156,56,126,-2.1882734,4.9236145
976175768,56,126,-2.1867135,4.373427
976181376,56,126,-1.641205,4.9236145
976186996,56,126,-2.729501,4.9131017
976192596,56,126,-2.1913993,4.3827987
976198208,56,126,-2.1867135,4.9201055
976203816,56,126,-2.1882734,4.9236145
976209428,56,126,-2.733392,4.9201055
976215036,56,126,-2.1882734,4.376547
976220648,56,126,-2.1867135,4.9201055
976226256,56,126,-2.1882734,4.376547
976231868,56,126,-2.1867135,4.9201055
976237476,56,126,-2.7353415,4.376547
976243088,56,126,-2.1867135,4.9201055
976248696,56,126,-2.1882734,4.9236145
976254308,56,126,-2.1867135,4.9201055
976259916,56,126,-1.641205,4.9236145
976265528,56,126,-2.1867135,4.373427
976271136,56,126,-2.1882734,4.9236145
976276748,56,126,-2.1867135,4.9201055
976282356,56,126,-2.1882734,4.9236145
976287968,56,126,-2.1867135,1.6400352
976293588,56,126,-2.183601,5.459002
976299188,56,126,-2.1913993,4.3827987
976304796,56,126,-2.1882734,5.470683
976310408,56,126,-2.1867135,4.373427
976316016,56,126,-2.1882734,5.470683
976321628,56,126,-2.1867135,4.9201055
976327236,56,126,-2.1882734,4.9236145
976332848,56,126,-2.1867135,4.9201055
976338456,56,126,-2.1882734,4.9236145
976344072,56,126,-2.185156,4.916601
976349676,56,126,-2.189835,4.9271293
976355288,56,126,-2.1867135,4.9201055
976360908,56,126,-2.183601,4.9131017
976366508,56,126,-2.1913993,4.930649
976372116,56,126,-2.1882734,4.376547
976377728,56,126,-1.6400352,5.466784
976383336,56,126,-2.1882734,4.9236145
976388948,56,126,-2.1867135,4.9201055
976394556,56,126,-2.1882734,4.376547
976400168,56,126,-2.1867135,4.9201055
976405776,56,126,-1.641205,4.9236145
976411396,56,126,-2.183601,4.9131017
976416996,56,126,-2.1913993,4.3827987
976422608,56,126,-2.1867135,4.9201055
976428216,56,126,-2.1882734,4.9236145
976433828,56,126,-2.1867135,4.373427
976439436,56,126,-2.1882734,4.9236145
976445048,56,126,-2.1867135,4.9201055
976450656,56,126,-2.1882734,4.9236145
976456268,56,126,-2.1867135,4.9201055
976461876,56,126,-2.1882734,4.9236145
976467488,56,126,-2.1867135,4.373427
976473104,56,126,-2.185156,4.916601
976478708,56,126,-2.189835,4.9271293
976484316,56,126,-2.1882734,4.9236145
976489936,56,126,-2.183601,4.9131017
976495536,56,126,-2.1913993,4.930649
976501148,56,126,-2.1867135,4.373427
976506756,56,126,-2.1882734,4.9236145
976512368,56,126,-2.1867135,4.9201055
976517976,56,126,-2.1882734,4.376547
976523588,56,126,-2.733392,4.9201055
976529196,56,126,-2.1882734,4.9236145
976534808,56,126,-2.733392,4.9201055
976540416,56,126,-2.1882734,4.9236145
976546028,56,126,-2.1867135,4.373427
976551636,56,126,-2.1882734,4.9236145
976557248,56,126,-2.1867135,4.9201055
976562856,56,126,-2.7353415,4.9236145
976568468,56,126,-2.1867135,4.9201055
976574076,56,126,-2.1882734,4.9236145
976579688,56,126,-2.1867135,4.9201055
976585296,56,126,-2.1882734,4.9236145
976590908,56,126,-2.1867135,4.9201055
976596516,56,126,-2.1882734,4.9236145
976602132,56,126,-2.731445,4.916601
976607736,56,126,-2.189835,4.9271293
976613348,56,126,-2.1867135,4.9201055
976618956,56,126,-2.7353415,4.9236145
976624568,56,126,-2.1867135,4.9201055
976630180,56,126,-2.733392,4.9201055
976635788,56,126,-2.1882734,4.9236145
976641396,56,126,-2.1882734,4.9236145
976647008,56,126,-2.1867135,4.373427
976652616,56,126,-2.1882734,4.9236145
976658228,56,126,-2.1867135,4.9201055
976663836,56,126,-2.1882734,4.9236145
976669448,56,126,-1.6400352,4.9201055
976675056,56,126,-2.1882734,5.470683
976680668,56,126,-2.733392,4.9201055
976686276,56,126,-1.641205,4.9236145
976691896,56,126,-2.183601,5.459002
976697496,56,126,-2.1913993,4.3827987
976703108,56,126,-2.1867135,4.9201055
976708716,56,126,-2.1882734,4.9236145
976714328,56,126,-2.1867135,4.373427
976719936,56,126,-2.1882734,4.376547
976725548,56,126,-2.1867135,4.9201055
976731156,56,126,-2.7353415,4.376547
976736768,56,126,-2.1867135,4.373427
976742376,56,126,-2.1882734,4.9236145
976747988,56,126,-2.1867135,4.373427
976753596,56,126,-2.1882734,4.9236145
976759208,56,126,-2.1867135,4.9201055
976764816,56,126,-1.641205,4.9236145
976770428,56,126,-2.1867135,4.9201055
976776036,56,126,-2.7353415,5.470683
976781648,56,126,-2.1867135,4.9201055
976787256,56,126,-1.641205,4.9236145
976792868,56,126,-1.6400352,4.9201055
976798476,56,126,-2.1882734,4.376547
976804088,56,126,-1.6400352,4.9201055
976809696,56,126,-2.1882734,4.9236145
976815308,56,126,-2.1867135,4.9201055
976820916,56,126,-2.1882734,4.9236145
976826528,56,126,-2.1867135,4.373427
976832136,56,126,-2.1882734,4.376547
976837756,56,126,-2.729501,4.9131017
976843356,56,126,-2.1913993,4.3827987
976848968,56,126,-2.1867135,3.8267486
976854576,56,126,-2.1882734,3.8294783
976860196,56,126,-2.183601,4.367202
976865796,56,126,-2.1913993,4.3827987
976871408,56,126,-1.6400352,4.373427
976877016,56,126,-2.7353415,4.9236145
976882628,56,126,-1.6400352,4.373427
976888236,56,126,-1.641205,4.9236145
976893848,56,126,-2.1867135,4.373427
976899456,56,126,-2.7353415,4.9236145
976905068,56,126,-2.733392,4.9201055
976910688,56,126,-2.183601,4.9131017
976916288,56,126,-2.1913993,4.3827987
976921896,56,126,-2.1882734,4.9236145
976927508,56,126,-2.733392,4.9201055
976933116,56,126,-2.1882734,4.9236145
976938728,56,126,-2.1867135,4.373427
976944348,56,126,-2.729501,4.9131017
976949948,56,126,-2.1913993,4.930649
976955556,56,126,-2.1882734,4.9236145
976961168,56,126,-2.1867135,4.9201055
976966776,56,126,-1.641205,4.376547
976972388,56,126,-2.733392,4.9201055
976977996,56,126,-2.1882734,4.9236145
976983608,56,126,-2.1867135,4.9201055
976989216,56,126,-2.1882734,4.9236145
976994828,56,126,-1.6400352,4.9201055
977000436,56,126,-2.1882734,4.9236145
977006048,56,126,-2.1867135,4.9201055
977011656,56,126,-2.1882734,4.376547
977017268,56,126,-2.733392,4.9201055
977022876,56,126,-2.1882734,5.470683
977028488,56,126,-2.1867135,4.373427
977034096,56,126,-2.7353415,4.9236145
977039708,56,126,-2.1867135,4.9201055
977045316,56,126,-2.1882734,4.9236145
977050928,56,126,-2.1867135,4.9201055
977056536,56,126,-2.7353415,4.9236145
977062148,56,126,-2.1867135,4.9201055
977067756,56,126,-2.1882734,4.9236145
977073368,56,126,-1.6400352,4.9201055
977078976,56,126,-2.7353415,4.9236145
977084588,56,126,-2.1867135,4.9201055
977090196,56,126,-2.1882734,4.9236145
977095808,56,126,-2.1867135,4.9201055
977101416,56,126,-2.1882734,4.9236145
977107028,56,126,-2.1867135,4.373427
977112636,56,126,-2.1882734,4.9236145
977118248,56,126,-2.1867135,4.9201055
977123856,56,126,-1.641205,4.376547
977129468,56,126,-2.1867135,4.9201055
977135076,56,126,-2.1882734,4.9236145
977140688,56,126,-1.6400352,4.9201055
977146296,56,126,-2.1882734,4.9236145
977151916,56,126,-2.183601,4.9131017
977157516,56,126,-2.1913993,4.3827987
977163128,56,126,-2.1867135,4.9201055
977168736,56,126,-2.1882734,4.376547
977174360,56,126,-2.1820476,4.9096074
977179956,56,126,-3.83769,4.934173
977185568,56,126,-4.9201055,4.9201055
977191176,56,126,-3.8294783,4.9236145
977196788,56,126,-2.1867135,4.9201055
977202396,56,126,-1.641205,4.9236145
977208016,56,126,-1.6377007,4.9131017
977213616,56,126,-0.54784983,4.3827987
977219228,56,126,-0.54667836,4.9201055
977224836,56,126,-2.1882734,4.9236145
977230448,56,126,-3.2800703,4.9201055
977236056,56,126,-2.7353415,4.9236145
977241668,56,126,-1.6400352,4.9201055
977247276,56,126,-2.1882734,4.376547
977252888,56,126,-2.1867135,4.373427
977258504,56,126,-2.185156,4.916601
977264108,56,126,-2.737294,4.9271293
977269716,56,126,-2.1882734,4.9236145
977275328,56,126,-1.6400352,4.9201055
977280936,56,126,-2.1882734,4.9236145
977286548,56,126,-2.1867135,4.9201055
977292156,56,126,-2.1882734,4.9236145
977297768,56,126,-1.6400352,4.9201055
977303376,56,126,-2.1882734,4.9236145
977308988,56,126,-2.1867135,4.9201055
977314596,56,126,-2.1882734,4.9236145
977320208,56,126,-2.1867135,4.9201055
977325816,56,126,-2.1882734,4.9236145
977331428,56,126,-2.1867135,4.9201055
977337036,56,126,-2.1882734,4.376547
977342648,56,126,-2.733392,4.9201055
977348256,56,126,-2.1882734,4.9236145
977353868,56,126,-2.1867135,4.9201055
977359476,56,126,-2.1882734,4.9236145
977365088,56,126,-2.1867135,4.9201055
977370696,56,126,-2.1882734,4.9236145
977376308,56,126,-2.1867135,4.9201055
977381916,56,126,-2.7353415,4.376547
977387532,56,126,-2.185156,4.916601
977393136,56,126,-2.189835,5.474588
977398756,56,126,-2.183601,5.459002
977404356,56,126,-2.1913993,4.930649
977409968,56,126,-2.1867135,4.9201055
977415576,56,126,-1.641205,4.9236145
977421188,56,126,-2.1867135,4.9201055
977426796,56,126,-2.1882734,4.9236145
977432408,56,126,-2.1867135,4.9201055
977438016,56,126,-2.1882734,4.376547
977443628,56,126,-2.1867135,4.9201055
977449236,56,126,-2.1882734,4.9236145
977454848,56,126,-2.1867135,4.373427
977460456,56,126,-2.1882734,4.9236145
977466068,56,126,-2.1867135,4.9201055
977471676,56,126,-2.1882734,4.9236145
977477288,56,126,-2.1867135,4.9201055
977482896,56,126,-2.1882734,4.9236145
977488508,56,126,-2.1867135,4.373427
977494116,56,126,-2.1882734,4.9236145
977499728,56,126,-2.1867135,4.9201055
977505336,56,126,-2.1882734,4.9236145
977510948,56,126,-1.6400352,4.9201055
977516564,56,126,-2.185156,4.370312
977522168,56,126,-2.189835,4.9271293
977527776,56,126,-2.1882734,4.376547
977533388,56,126,-2.1867135,4.9201055
977538996,56,126,-2.1882734,4.9236145
977544608,56,126,-2.733392,4.373427
977550216,56,126,-2.1882734,4.9236145
977555828,56,126,-2.1867135,4.9201055
977561436,56,126,-2.1882734,4.9236145
977567048,56,126,-2.1867135,4.373427
977572656,56,126,-2.7353415,4.9236145
977578280,56,126,-2.1820476,4.9096074
977583876,56,126,-1.6447242,4.934173
977589488,56,126,-2.1867135,3.2800703
977595096,56,126,-2.1882734,3.28241
977600708,56,126,-2.1867135,4.9201055
977606316,56,126,-1.641205,5.470683
